HDI_rank,Hum_dev_level,Country_name,GEM_rank,GEM_value ,Seats_parlia_wom,Fem _le_snr_offi_mana,Fem_profes_techn_work,Ratio_esti_ fem_male_earn_ incom
1;High;Iceland;5;0,862;31,7;27;56;0,72
2;High;Norway;1;0,91;37,9;30;50;0,77
3;High;Australia;8;0,847;28,3;37;56;0,7
4;High;Canada;10;0,82;24,3;36;56;0,64
5;High;Ireland;19;0,699;14,2;31;52;0,53
6;High;Sweden;2;0,906;47,3;30;51;0,81
7;High;Switzerland;27;0,66;24,8;8;22;0,63
8;High;Japan;54;0,557;11,1;10;46;0,45
9;High;Netherlands;6;0,859;36;26;50;0,64
10;High;France;18;0,718;13,9;37;47;0,64
11;High;Finland;3;0,887;42;30;55;0,71
12;High;United States;15;0,762;16,3;42;56;0,63
13;High;Spain;12;0,794;30,5;32;48;0,5
14;High;Denmark;4;0,875;36,9;25;53;0,73
15;High;Austria;13;0,788;31;27;49;0,46
16;High;United Kingdom;14;0,783;19,3;34;47;0,66
17;High;Belgium;7;0,85;35,7;32;49;0,55
18;High;Luxembourg;;;23,3;;;0,51
19;High;New Zealand;11;0,811;32,2;36;53;0,7
20;High;Italy;21;0,693;16,1;32;46;0,47
21;High;Hong Kong, China (SAR);;;;27;40;0,56
22;High;Germany;9;0,831;30,6;37;50;0,58
23;High;Israel;28;0,66;14,2;26;54;0,65
24;High;Greece;37;0,622;13;26;49;0,55
25;High;Singapore;16;0,761;24,5;26;44;0,51
26;High;Korea (Republic of);64;0,51;13,4;8;39;0,4
27;High;Slovenia;41;0,611;10,8;33;57;0,61
28;High;Cyprus;48;0,58;14,3;15;45;0,6
29;High;Portugal;22;0,692;21,3;34;50;0,59
30;High;Brunei Darussalam;;;;26;44;0,42
31;High;Barbados;30;0,649;17,6;43;52;0,63
32;High;Czech Republic;34;0,627;15,3;30;52;0,51
33;High;Kuwait;;;3,1;;;0,35
34;High;Malta;63;0,514;9,2;20;38;0,5
35;High;Qatar;84;0,374;0;8;24;0,24
36;High;Hungary;50;0,569;10,4;35;62;0,64
37;High;Poland;39;0,614;19,1;33;61;0,6
38;High;Argentina;17;0,728;36,8;33;53;0,54
39;High;United Arab Emirates;29;0,652;22,5;8;25;0,25
40;High;Chile;60;0,519;12,7;25;52;0,4
41;High;Bahrain;;;13,8;;;0,35
42;High;Slovakia;33;0,63;19,3;31;58;0,58
43;High;Lithuania;25;0,669;24,8;43;67;0,69
44;High;Estonia;31;0,637;21,8;37;70;0,62
45;High;Latvia;38;0,619;19;42;65;0,65
46;High;Uruguay;59;0,525;10,8;40;54;0,56
47;High;Croatia;40;0,612;21,7;24;50;0,67
48;High;Costa Rica;24;0,68;38,6;25;40;0,53
49;High;Bahamas;20;0,696;22,2;46;60;0,7
50;High;Seychelles;;;23,5;;;
51;High;Cuba;26;0,661;36;34;62;0,45
52;High;Mexico;46;0,589;21,5;29;42;0,39
53;High;Bulgaria;42;0,606;22,1;34;60;0,65
54;High;Saint Kitts and Nevis;;;0;;;
55;High;Tonga;;;3,3;;;0,48
56;High;Libyan Arab Jamahiriya;;;7,7;;;0,3
57;High;Antigua and Barbuda;;;13,9;45;55;
58;High;Oman;80;0,391;7,8;9;33;0,19
59;High;Trinidad and Tobago;23;0,685;25,4;43;53;0,46
60;High;Romania;68;0,497;10,7;29;57;0,69
61;High;Saudi Arabia;92;0,254;0;31;6;0,16
62;High;Panama;49;0,574;16,7;43;51;0,57
63;High;Malaysia;65;0,504;13,1;23;40;0,36
64;High;Belarus;;;29,8;;;0,63
65;High;Mauritius;51;0,562;17,1;25;43;0,41
66;High;Bosnia and Herzegovina;;;14;;;
67;High;Russian Federation;71;0,489;8;39;65;0,62
68;High;Albania;;;7,1;;;0,54
69;High;Macedonia (TFYR);35;0,625;28,3;29;52;0,48
70;High;Brazil;70;0,49;9,3;34;52;0,58
71;Medium;Dominica;;;12,9;48;55;
72;Medium;Saint Lucia;66;0,502;10,3;55;53;0,51
73;Medium;Kazakhstan;74;0,469;8,6;38;67;0,63
74;Medium;Venezuela (Bolivarian Republic of);56;0,542;18,6;27;61;0,53
75;Medium;Colombia;69;0,496;9,7;38;50;0,63
76;Medium;Ukraine;75;0,462;8,7;38;64;0,55
77;Medium;Samoa;;;6,1;;;0,38
78;Medium;Thailand;73;0,472;8,7;29;54;0,62
79;Medium;Dominican Republic;53;0,559;17,1;32;51;0,43
80;Medium;Belize;62;0,517;11,9;41;50;0,4
81;Medium;China;57;0,534;20,3;17;52;0,64
82;Medium;Grenada;;;28,6;;;
83;Medium;Armenia;;;9,2;;;0,63
84;Medium;Turkey;90;0,298;4,4;7;32;0,35
85;Medium;Suriname;;;25,5;;;0,4
86;Medium;Jordan;;;7,9;;;0,31
87;Medium;Peru;32;0,636;29,2;34;46;0,55
88;Medium;Lebanon;;;4,7;;;0,31
89;Medium;Ecuador;43;0,6;25;35;48;0,56
90;Medium;Philippines;45;0,59;22,1;58;61;0,61
91;Medium;Tunisia;;;19,3;;;0,29
92;Medium;Fiji;;;;;;0,48
93;Medium;Saint Vincent and the Grenadines;;;18,2;;;0,51
94;Medium;Iran (Islamic Republic of);87;0,347;4,1;16;34;0,39
95;Medium;Paraguay;78;0,428;9,6;23;54;0,34
96;Medium;Georgia;79;0,414;9,4;26;62;0,33
97;Medium;Guyana;;;29;;;0,41
98;Medium;Azerbaijan;;;11,3;;;0,65
99;Medium;Sri Lanka;85;0,369;4,9;21;46;0,41
100;Medium;Maldives;76;0,437;12;15;40;0,5
101;Medium;Jamaica;;;13,6;;;0,56
102;Medium;Cape Verde;;;15,3;;;0,35
103;Medium;El Salvador;58;0,529;16,7;33;45;0,4
104;Medium;Algeria;;;6,2;;32;0,34
105;Medium;Viet Nam;52;0,561;25,8;22;51;0,7
106;Medium;Occupied Palestinian Territories;;;;11;35;
107;Medium;Indonesia;;;11,3;;;0,46
108;Medium;Syrian Arab Republic;;;12;;40;0,34
109;Medium;Turkmenistan;;;16;;;0,64
110;Medium;Nicaragua;;;18,5;;;0,32
111;Medium;Moldova;55;0,547;21,8;39;66;0,63
112;Medium;Egypt;91;0,263;3,8;9;30;0,23
113;Medium;Uzbekistan;;;16,4;;;0,6
114;Medium;Mongolia;77;0,429;6,6;50;54;0,5
115;Medium;Honduras;47;0,589;23,4;41;52;0,46
116;Medium;Kyrgyzstan;89;0,302;0;25;57;0,58
117;Medium;Bolivia;67;0,5;14,6;36;40;0,57
118;Medium;Guatemala;;;8,2;;;0,32
119;Medium;Gabon;;;13,7;;;0,57
120;Medium;Vanuatu;;;3,8;;;0,68
121;Medium;South Africa;;;32,8;;;0,45
122;Medium;Tajikistan;;;19,6;;;0,57
123;Medium;Sao Tome and Principe;;;7,3;;;0,3
124;Medium;Botswana;61;0,518;11,1;33;51;0,31
125;Medium;Namibia;36;0,623;26,9;30;55;0,57
126;Medium;Morocco;88;0,325;6,4;12;35;0,25
127;Medium;Equatorial Guinea;;;18;;;0,43
128;Medium;India;;;9;;;0,31
129;Medium;Solomon Islands;;;0;;;0,5
130;Medium;Lao People's Democratic Republic;;;25,2;;;0,51
131;Medium;Cambodia;83;0,377;11,4;14;33;0,74
132;Medium;Myanmar;;;;;;
133;Medium;Bhutan;;;2,7;;;
134;Medium;Comoros;;;3;;;0,51
135;Medium;Ghana;;;10,9;;;0,71
136;Medium;Pakistan;82;0,377;20,4;2;26;0,29
137;Medium;Mauritania;;;17,6;;;0,5
138;Medium;Lesotho;;;25;;;0,52
139;Medium;Congo;;;10,1;;;0,5
140;Medium;Bangladesh;81;0,379;15,1;23;12;0,46
141;Medium;Swaziland;;;16,8;;;0,29
142;Medium;Nepal;86;0,351;17,3;8;19;0,5
143;Medium;Madagascar;;;8,4;;;0,7
144;Medium;Cameroon;;;8,9;;;0,49
145;Medium;Papua New Guinea;;;0,9;;;0,72
146;Medium;Haiti;;;6,3;;;0,52
147;Medium;Sudan;;;16,4;;;0,25
148;Medium;Kenya;;;7,3;;;0,83
149;Medium;Djibouti;;;10,8;;;0,48
150;Medium;Timor-Leste;;;25,3;;;
151;Medium;Zimbabwe;;;22,2;;;0,58
152;Medium;Togo;;;8,6;;;0,43
153;Medium;Yemen;93;0,129;0,7;4;15;0,3
154;Medium;Uganda;;;29,8;;;0,7
155;Medium;Gambia;;;9,4;;;0,53
156;Low;Senegal;;;19,2;;;0,54
157;Low;Eritrea;;;22;;;0,45
158;Low;Nigeria;;;;;;0,41
159;Low;Tanzania (United Republic of);44;0,597;30,4;49;32;0,73
160;Low;Guinea;;;19,3;;;0,69
161;Low;Rwanda;;;45,3;;;0,74
162;Low;Angola;;;15;;;0,62
163;Low;Benin;;;8,4;;;0,47
164;Low;Malawi;;;13,6;;;0,73
165;Low;Zambia;;;14,6;;;0,55
166;Low;Côte d'Ivoire;;;8,5;;;0,32
167;Low;Burundi;;;31,7;;;0,77
168;Low;Congo (Democratic Republic of the);;;7,7;;;0,52
169;Low;Ethiopia;72;0,477;21,4;20;30;0,6
170;Low;Chad;;;6,5;;;0,65
171;Low;Central African Republic;;;10,5;;;0,61
172;Low;Mozambique;;;34,8;;;0,81
173;Low;Mali;;;10,2;;;0,68
174;Low;Niger;;;12,4;;;0,57
175;Low;Guinea-Bissau;;;14;;;0,51
176;Low;Burkina Faso;;;11,7;;;0,66
177;Low;Sierra Leone;;;14,5;;;0,45
